word	mesh	match	name	chebi
4-Phosphopantothenate	mesh:C011988	(R)-4'-phosphopantothenic acid	phosphopantothenic acid	chebi:15905
B-alanine	mesh:D000409	Alanine	alanine	chebi:16449
Aspartate	mesh:D001224	NA	NA	NA
Coenzyme A	mesh:D003067	Coenzymes	coenzyme	chebi:23354
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Pyruvate	mesh:D011773	NA	NA	NA
ribose-5-P	mesh:D012266	NA	NA	NA
Thiamine monophosphate	mesh:D013833	Thiamine Monophosphate	thiamine(1+) monophosphate	chebi:9533
Thiamine pyrophosphate	mesh:D013835	Thiamine Pyrophosphate	thiamine(1+) diphosphate chloride	chebi:18290
thiazole monophosphate	mesh:D013844	Thiazoles	thiazoles	chebi:48901
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
