word	mesh	match	name	chebi
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Hydroxyversicolorone	NA	NA	NA	NA
11Hydroxy-O-methylsterigmatocystin Dihydro-11hydroxyl	mesh:C460120	NA	NA	NA
O-methylsterigmatocystin	mesh:C039904	NA	NA	NA
Aflatoxin B	mesh:D016604	Aflatoxin B1	aflatoxin B1	chebi:2504
AFB1	mesh:C074511	NA	NA	NA
Aflatoxin G	mesh:D000348	Aflatoxins	aflatoxin	chebi:22271
Aflatoxin B2	mesh:D016604	Aflatoxin B1	aflatoxin B1	chebi:2504
Aflatoxin	mesh:D000348	Aflatoxins	aflatoxin	chebi:22271
AFB2	mesh:C074511	NA	NA	NA
