organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Mre11	MRE11	MRE11	4361	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	ASC	ASC	STS	412	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	ASC	ASC	PYCARD	29108	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	Rad50	RAD50	RAD50	10111	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	IL1B,	IL1B	IL1B	3553	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	IL1B,IL18	IL18	IL18	3606	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	Nbs1	NBS1	NBN	4683	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	Nbs1	NBS1	NLRP2	55655	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	Aim2	AIM2	AIM2	9447	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	CARD9	CARD9	CARD9	64170	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	Bcl-10	BC2	CHMP2A	27243	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	Bcl-10	BC10	BLCAP	10904	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP1	834	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP2	835	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP4	837	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP5	838	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP6	839	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP8	841	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP9	842	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP10	843	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP12	100506742	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP14	23581	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP3	836	famplex_relations	6	11	17
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP7	840	famplex_relations	6	11	17
9606	Homo sapiens	Primates	IKKa	IKKA	CHUK	1147	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	IKKB	IKKB	IKBKB	3551	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	(NF-KB	NFKB	RELA	5970	famplex_relations	6	11	17
9606	Homo sapiens	Primates	(NF-KB	NFKB	RELB	5971	famplex_relations	6	11	17
9606	Homo sapiens	Primates	(NF-KB	NFKB	REL	5966	famplex_relations	6	11	17
9606	Homo sapiens	Primates	(NF-KB	NFKB	NFKB2	4791	famplex_relations	6	11	17
9606	Homo sapiens	Primates	IKBa	IKBA	NFKBIA	4792	ncbigene_synonym	6	11	17
9606	Homo sapiens	Primates	NEMO	NEMO	IKBKG	8517	ncbigene_synonym	6	11	17
7227	Drosophila melanogaster	Invertebrates	Mre11	MRE11	mre11	34565	ncbigene_symbol	6	9	10
7227	Drosophila melanogaster	Invertebrates	Mre11	MRE11	Imp	32009	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	ASC	ASC	ac	30981	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	ASC	ASC	ase	30985	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	ASC	ASC	AstC	34537	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	Rad50	RAD50	rad50	37564	ncbigene_symbol	6	9	10
7227	Drosophila melanogaster	Invertebrates	Nbs1	NBS1	nbs	44259	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	Bcl-10	BC2	bc2	252134	ncbigene_symbol	6	9	10
7227	Drosophila melanogaster	Invertebrates	Bcl-10	BC10	bc10	38628	ncbigene_symbol	6	9	10
7227	Drosophila melanogaster	Invertebrates	Bcl-10	BC1	BC1	5658050	ncbigene_symbol	6	9	10
7227	Drosophila melanogaster	Invertebrates	IKKB	IKKB	IKKbeta	44432	ncbigene_symbol	6	9	10
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	6	9	10
7227	Drosophila melanogaster	Invertebrates	NEMO	NEMO	nmo	38890	ncbigene_synonym	6	9	10
