organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Sco2	SCO2	SCO2	9997	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	COX11	COX11	COX11	1353	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	COX11	COX11	COX11P1	140468	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	COX17	COX17	COX17	10063	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	COX19	COX19	COX19	90639	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	CTR1	CTR1	CALCR	799	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	CTR1	CTR1	SLC31A1	1317	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	CTR1	CTR1	CCDC174	51244	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	ATP7A/B	ATP7B	ATP7B	540	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	ATP7A/B	ATP7A	ATP7A	538	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	Atox1	ATOX1	ATOX1	475	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	DMT1	DMT1	DMRT1	1761	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	DMT1	DMT1	SLC11A2	4891	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	DMT1	DMT1	CHMP2B	25978	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	ccs	CCS	CCS	9973	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	SOD3	SOD3	SOD3	6649	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	SOD	SOD	SOD2	6648	famplex_relations	12	17	20
9606	Homo sapiens	Primates	ab	AB	APP	351	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	ab	AB	SUCLA2	8803	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	Cp	CP	CP	1356	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	HŞSH	HSH	TRPM6	140803	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	MTs	MTS	TIMM8A	1678	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	MTs	MTS	MLRL	8201	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	SCo1	SCO1	SCO1	6341	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	Red	RED	IK	3550	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	Red	RED	DYRK3	8444	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	Scot	SCOT	OXCT1	5019	ncbigene_synonym	12	17	20
9606	Homo sapiens	Primates	CpO	CPO	CPO	130749	ncbigene_symbol	12	17	20
9606	Homo sapiens	Primates	CpO	CPO	CPOX	1371	ncbigene_synonym	12	17	20
7227	Drosophila melanogaster	Invertebrates	Cu	CU	cu	41339	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	COX11	COX11	Cox11	33776	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	ΑΤΡΤΑΒ	ATTA	AttA	36636	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	ΑΤΡΤΑΒ	ATTB	AttB	36637	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	ΑΤΡΤΑΒ	ATT	AttC	36484	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	ΑΤΡΤΑΒ	ATT	AttD	42122	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	ΑΤΡΤΑΒ	ATT	DPCoAC	42429	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	ΑΤΡΤΑΒ	ATT	att-ORFB	2768673	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	oCu	OCU	Ocu	44094	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	COX17	COX17	Cox17	32439	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	ATP7A/B	ATP7A	ATP7	32142	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	Atox1	ATOX1	Atox1	326216	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	DMT1	DMT1	Mvl	42490	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	ccs	CCS	Ccs	46035	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	SOD3	SOD3	Sod3	36232	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	GO	GO	Go	49413	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	SOD	SOD	so	35662	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	SOD	SOD	Sod2	36878	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	SOD	SOD	Sod1	39251	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	ab	AB	ab	34560	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	ab	AB	Appl	31002	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	Cp	CP	cp	45277	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	SH	SH	Sh	32780	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	MTs	MTS	mts	45959	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	SCo1	SCO1	Scox	33711	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	Red	RED	red	41738	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	Red	RED	trc	40165	ncbigene_synonym	18	12	23
7227	Drosophila melanogaster	Invertebrates	Ox	OX	ox	45401	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	Scot	SCOT	SCOT	38261	ncbigene_symbol	18	12	23
7227	Drosophila melanogaster	Invertebrates	CpO	CPO	cpo	45840	ncbigene_symbol	18	12	23
