word	mesh	match	name	chebi
fructose-6-phosphate	mesh:C027618	NA	NA	NA
mannose-6-phosphate	mesh:C027693	NA	NA	NA
mannose-1-phosphate	mesh:C047217	D-mannose 1-phosphate	mannose 1-phosphate	chebi:35374
L-galactono-1,4-lactone	mesh:C534014	NA	NA	NA
NADH L-Galactono-1,4-lactone	mesh:C534014	NA	NA	NA
Ascorbic acid	mesh:D001205	NA	NA	NA
ascorbic acid	mesh:D001205	NA	NA	NA
vitamin C	mesh:D001205	NA	NA	NA
carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
L-galactose	mesh:D005690	Galactose	galactose	chebi:28260
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
GDP-mannose	mesh:D006155	Guanosine Diphosphate Mannose	GDP-alpha-D-mannose	chebi:15820
1,4-lactone	mesh:D007783	Lactones	lactone	chebi:25000
phosphate	mesh:D010710	NA	NA	NA
pyrophosphate	mesh:D011756	NA	NA	NA
glucose-6-phosphate	mesh:D019298	NA	NA	NA
