word	mesh	match	name	chebi
Nitrogen	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
FBP	mesh:C504504	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Ammonium	mesh:D064751	Ammonium Compounds	ammonium compound	chebi:35276
Ala	mesh:C026593	NA	NA	NA
2-OG	mesh:C453560	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
O IDH	mesh:D013481	Superoxides	superoxide	chebi:18421
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
O Metalloenzyme O NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
ONAD(P)H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
