word	mesh	match	name	chebi
Fatty acid	NA	Fatty acid	fatty acids	chebi:35366
Palmitic acid	NA	palmitic acid	hexadecanoic acid	chebi:15756
Oleic acid	NA	OLEIC ACID	(9Z)-octadec-9-enoic acid	chebi:16196
FAD	NA	FAD	L-phenylalanyl-L-alanyl-L-aspartic acid	chebi:73627
Biotin	NA	biotin	5-[(3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanoate	chebi:57586
Fatty acids	NA	fatty acids	fatty acids	chebi:35366
Linoleic acid	NA	LINOLEIC ACID	(9Z,12Z)-octadeca-9,12-dienoic acid	chebi:17351
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
acid	NA	acid	acid	chebi:37527
Riboflavin	NA	riboflavin	1-deoxy-1-(7,8-dimethyl-2,4-dioxo-2H-benzo[g]pteridin-3-id-10(4H)-yl)-D-ribitol	chebi:57986
Biotin	NA	biotin	5-[(3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanoate	chebi:57586
acid	NA	acid	acid	chebi:37527
Protein	NA	Protein	a protein	chebi:16541
L-Threonine	NA	L-threonine	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	chebi:57926
D-Galactose	NA	D-galactose	D-galactose	chebi:4139
Galactose	NA	galactose	galacto-hexose	chebi:28260
Citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
L-Carnitine	NA	L-Carnitine	(3R)-3-hydroxy-4-(trimethylammonio)butanoate	chebi:16347
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Malic acid	NA	Malic acid	(2S)-2-hydroxybutanedioic acid	chebi:30797
oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Succinic acid	NA	SUCCINIC ACID	succinic acid	chebi:15741
L-glutamate	NA	L-glutamate	L-glutamate	chebi:29985
Lactic acid	NA	Lactic acid	2-hydroxypropanoic acid	chebi:78320
isocitric acid	NA	ISOCITRIC ACID	3-carboxy-2,3-dideoxy-L-threo-pentaric acid	chebi:151
Phenylacetic acid	NA	phenylacetic acid	phenylacetic acid	chebi:30745
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Hippurate	NA	hippurate	N-benzoylglycine	chebi:606565
Aspartate	NA	aspartate	NA	chebi:72314
Spermine	NA	spermine	N,N'-bis(3-ammoniopropyl)butane-1,4-diaminium	chebi:45725
Urea	NA	urea	urea	chebi:16199
