organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	HIPPO	HIPPO	hpo	37247	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	HIPPO	HIPPO	hp	251278	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Fi	FI	fi	248652	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	LA	LA	La	35305	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Ds	DS	ds	33245	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Ed	ED	ed	33619	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Wengen	WENGEN	wgn	32849	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Lft	LFT	lft	34405	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Lft	LFT	lft	34405	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Lgl	LGL	l(2)gl	33156	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Lgl	LGL	lgs	43791	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Mad	MAD	Mad	33529	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Mad	MAD	CG2662	31254	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Mad	MAD	Mnt	31331	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Mad	MAD	Mad	33529	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Mad	MAD	ash2	42936	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	APKC	APKC	aPKC	47594	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	APKC	APKC	aPKC	47594	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	wrd	42169	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	wdb	43312	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	mts	45959	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	tws	47877	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	PP2A	PP2A	Pp2A-29B	2768940	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	bantam	BANTAM	mir-ban	12798547	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	App	APP	app	39399	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	App	APP	Appl	31002	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	App	APP	ApepP	35029	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	App	APP	APP-BP1	39244	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	App	APP	app	39399	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Zyx	ZYX	Zyx	317824	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Zyx	ZYX	Zyx	317824	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	cycE	CYCE	CycE	34924	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	cycE	CYCE	CycE	34924	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	dally	DALLY	dally	39013	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	dally	DALLY	dally	39013	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	crb	CRB	crb	42896	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	crb	CRB	cr-b	248177	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	crb	CRB	crb	42896	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Hippo	HIPPO	hpo	37247	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Hippo	HIPPO	hp	251278	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Warts	WARTS	wts	43651	ncbigene_synonym	27	33
7227	Drosophila melanogaster	Invertebrates	Sd	SD	sd	32536	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	wg	WG	wg	34009	ncbigene_symbol	27	33
7227	Drosophila melanogaster	Invertebrates	Mats	MATS	mats	42634	ncbigene_symbol	27	33
