word	mesh	match	name	chebi
2-Oxoadipic acid	mesh:C001918	2-oxoadipic acid	alpha-ketoadipic acid	chebi:15753
S-Lactoylglutathione	mesh:C013585	(R)-S-lactoylglutathione	S-lactoylglutathione	chebi:15694
Glycerol 3-phosphate	mesh:C029620	NA	NA	NA
Malic acid	mesh:C030298	NA	NA	NA
Fumaric acid	mesh:C032005	NA	NA	NA
Isocitric acid	mesh:C034219	NA	NA	NA
Glyceric acid	mesh:C042971	NA	NA	NA
cis-Aconitic acid	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Aminobutyric acid	mesh:D000613	NA	NA	NA
Arg	mesh:D001120	Arginine	arginine	chebi:29016
Carnitine	mesh:D002331	NA	NA	NA
Cys	mesh:D003545	Cysteine	cysteine	chebi:15356
Glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Lys	mesh:D008239	Lysine	L-lysine	chebi:18019
3phosphate	mesh:D010710	NA	NA	NA
Myolhositol 1phosphate	mesh:D010710	NA	NA	NA
Phytic acid	mesh:D010833	Phytic Acid	myo-inositol hexakisphosphate	chebi:17401
Pipecolic acid	mesh:D010875	NA	NA	NA
ArgSuccinate	mesh:D013386	Succinates	succinate	chebi:26806
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
2-Aminoadipic acid	mesh:D015074	2-Aminoadipic Acid	2-aminoadipic acid	chebi:37024
Glu	mesh:D018698	NA	NA	NA
Pyruvic acid	mesh:D019289	NA	NA	NA
Lactic acid	mesh:D019344	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
GSSG Succinic acid	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Glucuronic acid	mesh:D020723	NA	NA	NA
