word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl	mesh:C010667	NA	NA	NA
3-hydroxy-3-methylglutaryl-CoA	mesh:C008047	NA	NA	NA
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Mevalonic acid	mesh:D008798	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
5-phosphomevalonate	mesh:C045038	NA	NA	NA
Phosphomevalonate	mesh:C045038	NA	NA	NA
5-diphosphomevalonate	mesh:C068492	NA	NA	NA
Diphosphomevalonate	NA	NA	NA	NA
Isopentenyl pyrophosphate	mesh:C004809	NA	NA	NA
Isopentenyl-pyrophosphate	mesh:C004809	NA	NA	NA
Dimethylallyl pyrophosphate	mesh:C043060	NA	NA	NA
Farnesyl-pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Geranyl-pyrophosphate	mesh:C015234	NA	NA	NA
Zoledronic acid	mesh:C088658	NA	NA	NA
Farnesyl pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Geranylgeranyl diphosphate	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
YM-53601	mesh:C414830	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
pyrophosphate	mesh:D011756	NA	NA	NA
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Dolichol	mesh:D004286	Dolichols	dolichol	chebi:16091
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
Bile acid	mesh:D001647	NA	NA	NA
