word	mesh	match	name	chebi
Isovanillic	mesh:C045317	3-hydroxy-4-methoxybenzoic acid	isovanillic acid	chebi:63798
O-sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
5-(3,5-dihydroxyphenyl)	mesh:C052053	NA	NA	NA
valerolactone	mesh:C037556	NA	NA	NA
Butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Phenylacetic acid	mesh:C025136	NA	NA	NA
Propionate	mesh:D011422	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Ferulic acid	mesh:C004999	NA	NA	NA
Resveratrol	mesh:C059514	NA	NA	NA
Catechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
TMAO	mesh:C005855	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Hydrogen sulfide	mesh:D006862	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
CAMP	mesh:C106170	NA	NA	NA
