word	mesh	match	name	chebi
Thyroxine	NA	thyroxine	thyroxine	chebi:305790
L-tyrosine	NA	L-tyrosine	(2S)-2-azaniumyl-3-(4-hydroxyphenyl)propanoate	chebi:58315
Noradrenaline	NA	noradrenaline	noradrenaline	chebi:166902
L-Phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
p-coumaric acid	NA	p-coumaric acid	3-(4-hydroxyphenyl)prop-2-enoic acid	chebi:36090
NH3	NA	NH3	ammonia	chebi:16134
Chorismate	NA	chorismate	chorismate	chebi:29748
7-hydroxycoumarin	NA	7-Hydroxycoumarin	umbelliferone	chebi:27510
Cinnamoyl-CoA	NA	Cinnamoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-phenylprop-2-enoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] dihydrogen diphosphate}	chebi:15463
Sinapic acid	NA	sinapic acid	(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)acrylic acid	chebi:15714
Anthranilate	NA	anthranilate	anthranilate	chebi:16567
Cinnamaldehyde	NA	cinnamaldehyde	cinnamaldehyde	chebi:142921
Sinapoyl-CoA	NA	Sinapoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15540
Phenylpropanoids	NA	phenylpropanoids	NA	chebi:26004
Tryptamine	NA	tryptamine	2-(1H-indol-3-yl)ethanaminium	chebi:57887
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
Quinolinate	NA	quinolinate	pyridine-2,3-dicarboxylate	chebi:29959
NAD+	NA	NAD+	adenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:15846
Nicotinamide	NA	nicotinamide	nicotinamide	chebi:17154
Nicotinic acid	NA	nicotinic acid	pyridine-3-carboxylic acid	chebi:15940
Citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
Nicotine	NA	Nicotine	3-[(2S)-1-methylpyrrolidin-2-yl]pyridine	chebi:17688
GABA	NA	GABA	4-aminobutanoic acid	chebi:16865
6-Hydroxynicotinic acid	NA	6-Hydroxynicotinic acid	6-hydroxypyridine-3-carboxylic acid	chebi:16168
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
L-Aspartate	NA	L-aspartate	L-aspartate	chebi:29991
L-Alanine	NA	L-alanine	(2S)-2-azaniumylpropanoate	chebi:57972
L-Asparagine	NA	L-asparagine	(2S)-4-amino-2-azaniumyl-4-oxobutanoate	chebi:58048
