word	mesh	match	name	chebi
Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
Testosterone glucuronide	mesh:C015529	NA	NA	NA
Testosterone sulfate	mesh:D013739	Testosterone	testosterone	chebi:17347
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Hydroxytestosterone	mesh:D006915	NA	NA	NA
17a-hydroxypregnenolone	mesh:D006907	17-alpha-Hydroxypregnenolone	17alpha-hydroxypregnenolone	chebi:28750
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Cortisone	mesh:D003348	Cortisone	cortisone	chebi:16962
Aldosterone Tetrahydrocortisone	mesh:D013761	NA	NA	NA
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
2-Hydroxyestradiol	mesh:C001390	NA	NA	NA
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
DHEAS	NA	NA	NA	NA
Estriol	mesh:D004964	Estriol	estriol	chebi:27974
2-Methoxyestradiol	mesh:C022830	NA	NA	NA
3-glucosiduronic acid	mesh:C093924	ethyl glucuronide	ethyl glucuronide	chebi:87248
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Tetrahydrocortisol	mesh:D013760	Tetrahydrocortisol	tetrahydrocortisol	chebi:28320
Hydroxyestrone	mesh:D006894	NA	NA	NA
