word	mesh	match	name	chebi
Nucleotide	NA	Nucleotide	NA	chebi:36976
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
GDP	NA	GDP	5'-O-[(phosphonatooxy)phosphinato]guanosine	chebi:58189
Fatty Acids	NA	fatty acids	fatty acids	chebi:35366
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Lipoprotein	NA	Lipoprotein	lipoproteins	chebi:6495
Lipid	NA	Lipid	lipids	chebi:18059
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Nucleotide	NA	Nucleotide	NA	chebi:36976
GDP	NA	GDP	5'-O-[(phosphonatooxy)phosphinato]guanosine	chebi:58189
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Citrate	NA	citrate	NA	chebi:133748
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
ATP	NA	ATP	ATP	chebi:30616
Lipoprotein	NA	Lipoprotein	lipoproteins	chebi:6495
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Fatty Acids	NA	fatty acids	fatty acids	chebi:35366
ATP	NA	ATP	ATP	chebi:30616
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
Lipid	NA	Lipid	lipids	chebi:18059
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Citrate	NA	citrate	NA	chebi:133748
Succinyl-CoA	NA	succinyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatopropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl]diphosphate}	chebi:57292
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
ATP	NA	ATP	ATP	chebi:30616
ROS	NA	ROS	NA	chebi:26523
