word	mesh	match	name	chebi
NAD	NA	NAD	adenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:15846
NMN	NA	NMN	3-carbamoyl-1-[5-O-(hydroxyphosphinato)-beta-D-ribofuranosyl]pyridinium	chebi:16171
NAMPT	NA	Nampt	NA	chebi:195368
ROS	NA	ROS	NA	chebi:26523
ROS	NA	ROS	NA	chebi:26523
PPP	NA	PPP	L-prolyl-L-prolyl-L-proline	chebi:73647
NMN	NA	NMN	3-carbamoyl-1-[5-O-(hydroxyphosphinato)-beta-D-ribofuranosyl]pyridinium	chebi:16171
ROS	NA	ROS	NA	chebi:26523
nucleus	NA	nucleus	nucleus	chebi:33252
NAMPT	NA	Nampt	NA	chebi:195368
