word	mesh	match	name	chebi
S1P	NA	S1P	(2S,3R,4E)-2-amino-3-hydroxyoctadec-4-en-1-yl dihydrogen phosphate	chebi:37550
S1P	NA	S1P	(2S,3R,4E)-2-amino-3-hydroxyoctadec-4-en-1-yl dihydrogen phosphate	chebi:37550
Cer	NA	Cer	cerium	chebi:33369
Sph	NA	Sph	(2S,3R,4E)-2-aminooctadec-4-ene-1,3-diol	chebi:16393
Cer	NA	Cer	cerium	chebi:33369
S1P	NA	S1P	(2S,3R,4E)-2-amino-3-hydroxyoctadec-4-en-1-yl dihydrogen phosphate	chebi:37550
S1P	NA	S1P	(2S,3R,4E)-2-amino-3-hydroxyoctadec-4-en-1-yl dihydrogen phosphate	chebi:37550
Cer	NA	Cer	cerium	chebi:33369
Sph	NA	Sph	(2S,3R,4E)-2-aminooctadec-4-ene-1,3-diol	chebi:16393
Cer	NA	Cer	cerium	chebi:33369
