organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	NSP1	NSP1	SH2D3A	10045	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	RIG-I	RIG-I	RIGI	23586	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	Mda-5	MDA-5	IFIH1	64135	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	MAVS	MAVS	MAVS	57506	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	MAVS/IPS-1	MAVS	MAVS	57506	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	MAVS/IPS-1	IPS-1	ISYNA1	51477	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	MAVS/IPS-1	IPS-1	MAVS	57506	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IPS-1	IPS-1	ISYNA1	51477	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IPS-1	IPS-1	MAVS	57506	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	PKR	PKR	EIF2AK2	5610	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	-NSP1	NSP1	SH2D3A	10045	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	IFN-B	IFN-B	IFNB1	3456	ncbigene_synonym	3	9
7955	Danio rerio	Vertebrates	RIG-I	RIG-I	rigi	100333797	ncbigene_synonym	3	4
7955	Danio rerio	Vertebrates	MAVS	MAVS	mavs	562867	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	MAVS/IPS-1	MAVS	mavs	562867	ncbigene_symbol	3	4
7955	Danio rerio	Vertebrates	PKR	PKR	eif2ak2	100001092	ncbigene_synonym	3	4
7955	Danio rerio	Vertebrates	IRF3	IRF3	irf3	564854	ncbigene_symbol	3	4
