organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	ErbB	ERBB	Egfr	13649	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	EGFR/ErbB1/HERI	EGFR	Egfr	13649	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	EGFR	EGFR	Egfr	13649	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	ErbB2	ERBB2	Erbb2	13866	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	ErbB2	ERBB2	Erbb2	13866	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	HER2	HER2	Erbb2	13866	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	ErbB2/HER2(ligandorphan)	ERBB2	Erbb2	13866	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	ErbB2/HER2(ligandorphan)	ERBB2	Erbb2	13866	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	RAS	RAS	ras	19412	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	RAS	RAS	Hras	15461	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	RAS	RAS	Kras	16653	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	RAS	RAS	Rem1	19700	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	RAF	RAF	Zhx2	387609	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	Akt	AKT	Akt1	11651	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	STAT3	STAT3	Stat3	20848	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	MEK	MEK	Mdk	17242	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	MTOR	MTOR	Mtor	56717	ncbigene_symbol	7	12
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	7	12
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	7	12
9606	Homo sapiens	Primates	ErbB	ERBB	EGFR	1956	ncbigene_synonym	6	14
9606	Homo sapiens	Primates	ErbB	ERBB	EGFR	1956	famplex_relations	6	14
