word	mesh	match	name	chebi
GDP-L-galactose	NA	GDP-L-galactose	guanosine 5'-[3-(L-galactopyranosyl) dihydrogen diphosphate]	chebi:18038
GMP	NA	GMP	5'-O-phosphonatoguanosine	chebi:58115
GDP-mannose	NA	GDP-mannose	guanosine 5'-[3-(D-mannopyranosyl) dihydrogen diphosphate]	chebi:84880
GDP-L-Galactose	NA	GDP-L-galactose	guanosine 5'-[3-(L-galactopyranosyl) dihydrogen diphosphate]	chebi:18038
Dehydroascorbate	NA	dehydroascorbate	2-[(1S)-1,2-dihydroxyethyl]-3,4,5-trioxotetrahydrofuran-2-ide	chebi:58539
ASCORBATE	NA	Ascorbate	(2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate	chebi:38290
Glutathione	NA	glutathione	glutathione	chebi:57925
Monodehydroascorbate	NA	Monodehydroascorbate	[(2R)-2-(1,2-dihydroxyethyl)-4-hydroxy-5-oxo-2,5-dihydrofuran-3-yl]oxidanyl	chebi:16504
Ascorbate	NA	Ascorbate	(2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate	chebi:38290
L-Galactose	NA	L-galactose	L-galactose	chebi:37619
lactone	NA	lactone	lactone	chebi:25000
lactone	NA	lactone	lactone	chebi:25000
D-Glucuronate	NA	D-glucuronate	D-glucopyranuronate	chebi:58720
myo-inositol	NA	myo-inositol	myo-inositol	chebi:17268
ASCORBATE	NA	Ascorbate	(2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate	chebi:38290
