word	mesh	match	name	chebi
14-methylated sterols	mesh:D013261	Sterols	sterol	chebi:15889
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
terol	mesh:C575241	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Methylsterol	NA	NA	NA	NA
Methylzymosterol	NA	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Methylfecosterol Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
sterols	mesh:D013261	Sterols	sterol	chebi:15889
4-Methylzymosterol	mesh:C082768	NA	NA	NA
4-Methylzymosterol-carboxylate	mesh:C503382	NA	NA	NA
Sterol 4-alpha-carboxylic	mesh:D013261	Sterols	sterol	chebi:15889
Episterol	mesh:C060242	episterol	episterol	chebi:23929
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
14a-Dimethylzymosterol Zymosterol	mesh:C015582	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Fecosterol	mesh:C039241	fecosterol	fecosterol	chebi:17038
3-Keto-4-methylzymosterol	mesh:D007651	NA	NA	NA
sterol	mesh:D013261	Sterols	sterol	chebi:15889
3-keto-steroid	mesh:D013256	Steroids	steroid	chebi:35341
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
sterol	mesh:D013261	Sterols	sterol	chebi:15889
sterol	mesh:D013261	Sterols	sterol	chebi:15889
Ho	mesh:D006695	Holmium	holmium atom	chebi:49648
Cholesta-7,24-dienol	mesh:C114833	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
sterol	mesh:D013261	Sterols	sterol	chebi:15889
5-dehydro sterols	mesh:D013261	Sterols	sterol	chebi:15889
5-Dehydroepisterol	mesh:C068492	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Ergostatetraenol	NA	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
lanosta-8,24-dien-3-ol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
