word	mesh	match	name	chebi
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
O-UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-D-glucose	mesh:D014532	NA	NA	NA
D-glucose-1-phosphate	mesh:C031590	NA	NA	NA
D-glucose-6-phosphate D-fructose-6-phosphate	mesh:C027618	NA	NA	NA
D-mannose-6-phosphate	mesh:C027693	NA	NA	NA
D-mannose-1-phosphate	mesh:C047217	D-mannose 1-phosphate	mannose 1-phosphate	chebi:35374
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
D-glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
UDP-D-galacturonate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
D-galacturonate-1-phosphate	mesh:D010710	NA	NA	NA
O-GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP-D-mannose	mesh:D006155	Guanosine Diphosphate Mannose	GDP-alpha-D-mannose	chebi:15820
D-glucuronate-1-phosohate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
D-galacturonate	mesh:C007792	NA	NA	NA
GDP-L-galactose	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
L-galactonate	mesh:C025076	NA	NA	NA
L-galactose-1-phosphate	mesh:C029973	alpha-D-galactose 1-phosphate	galactose-1-phosphate	chebi:17973
L-gulono-1,4-lactone	mesh:D007783	Lactones	lactone	chebi:25000
L-ascorbate	mesh:D001205	NA	NA	NA
L-galactono-1,4-lactone	mesh:C534014	NA	NA	NA
L-galactose	mesh:D005690	Galactose	galactose	chebi:28260
