word	mesh	match	name	chebi
Farnesyl-diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
7-Dehydrocholesterol	mesh:C016705	NA	NA	NA
Phosphomevalonate	mesh:C045038	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
3B-Hydroxysteroid	mesh:D006914	Hydroxysteroids	hydroxy steroid	chebi:35350
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Mevalonate	mesh:D008798	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
lsopentenyl-diphosphate A	mesh:D011756	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
