word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
phosphate	mesh:D010710	NA	NA	NA
F6P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
bisphophate	NA	NA	NA	NA
F16BP	mesh:C078047	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
DHAP	mesh:C017202	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glucose-1-phosphate	mesh:C031590	NA	NA	NA
6-Phosphoglucolactone	mesh:C043832	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
NADPH	mesh:D009249	NA	NA	NA
Ribose-5-phosphate	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Pyruvate	mesh:D011773	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
2 H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
2 NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
1,3-Bisphosphoglycerate	mesh:C015891	NA	NA	NA
13BPG	mesh:C091495	NA	NA	NA
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
3PG	mesh:D010400	Penicillin G	benzylpenicillin	chebi:18208
2-Phosphoglycerate	mesh:C008885	NA	NA	NA
2PG	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
ENO	mesh:C095157	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
2 NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
