word	mesh	match	name	chebi
Ta	mesh:D013635	Tantalum	tantalum atom	chebi:33348
TPP	mesh:D013835	Thiamine Pyrophosphate	thiamine(1+) diphosphate chloride	chebi:18290
Zeta-carotene	mesh:D024321	zeta Carotene	all-trans-zeta-carotene	chebi:28068
Lycopene	mesh:C015329	NA	NA	NA
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
Lycopene	mesh:C015329	NA	NA	NA
Echine	NA	NA	NA	NA
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
Lycopene	mesh:C015329	NA	NA	NA
Canthaxanthin	mesh:D016644	Canthaxanthin	canthaxanthin	chebi:3362
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
B-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
Cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
Astaxanthin	mesh:C005948	astaxanthin	astaxanthine	chebi:40968
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
Zeaxanthin	mesh:D065146	NA	NA	NA
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
Adonixanthin	mesh:C539602	adonixanthin	adonixanthin	chebi:80217
Beta-carotene	mesh:D019207	beta Carotene	beta-carotene	chebi:17579
DMAPP	mesh:C043060	NA	NA	NA
FPP	mesh:C039834	NA	NA	NA
isopentenyl	mesh:C004809	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
farnesyl	mesh:C042455	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
farnesyl	mesh:C042455	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
diphosphate	mesh:D011756	NA	NA	NA
Phytoene	mesh:C100185	NA	NA	NA
Phytoene	mesh:C100185	NA	NA	NA
Phytoene	mesh:C100185	NA	NA	NA
