word	mesh	match	name	chebi
glucose-6-phosphate	mesh:D019298	NA	NA	NA
glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
6-phosphogluconate	mesh:C008884	NA	NA	NA
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
ketohydroxyglutarate	NA	NA	NA	NA
3-deoxy-7-phosphoheptulonate	mesh:C048746	NA	NA	NA
acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
acetolactate	mesh:C006359	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
Tyr	mesh:C042696	NA	NA	NA
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
fructose	mesh:D005632	Fructose	fructose	chebi:28757
Cys	mesh:C046557	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Ala-Val-Leu	mesh:C400975	NA	NA	NA
PHB	mesh:C514366	NA	NA	NA
Pyr-Ac	mesh:C559943	NA	NA	NA
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
Et	mesh:C526612	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Thr	mesh:C055175	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Lys	mesh:C026591	NA	NA	NA
Asn	mesh:C528802	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
fumarate	mesh:D005650	NA	NA	NA
quinone	mesh:D011809	Quinones	quinone	chebi:36141
aspartate	NA	NA	NA	NA
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
phosphate	mesh:D010710	NA	NA	NA
