word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Lactate	mesh:D019344	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Citrate	mesh:C102006	NA	NA	NA
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
TCA	mesh:C000589078	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
