word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
GNA	NA	GNA	NA	chebi:48015
AGM1	NA	AGM1	N-[(2S,3R,4E)-1-{[beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)-D-glucopyranosyl]oxy}-3-hydroxyoctadec-4-en-2-yl]acetamide	chebi:61797
Fructose-6-phosphate	NA	FRUCTOSE-6-PHOSPHATE	beta-D-fructofuranose 6-(dihydrogen phosphate)	chebi:16084
Protein	NA	Protein	a protein	chebi:16541
UDP	NA	UDP	5'-O-[(phosphonatooxy)phosphinato]uridine	chebi:58223
-OH	NA	-OH	hydroxy group	chebi:43176
-OH	NA	-OH	hydroxy group	chebi:43176
Phosphoenolpyruvate	NA	phosphoenolpyruvate	2-(phosphonoatooxy)prop-2-enoate	chebi:58702
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
GlcNAc	NA	GlcNAc	N-acetyl-D-glucosamine	chebi:506227
Protein	NA	Protein	a protein	chebi:16541
Protein	NA	Protein	a protein	chebi:16541
