word	mesh	match	name	chebi
Uroporphyrinogen	mesh:D014577	Uroporphyrinogens	uroporphyrinogen	chebi:27258
Hydrogenobyrinic acid	mesh:C072476	NA	NA	NA
diamide	mesh:D003958	Diamide	1,1'-azobis(N,N-dimethylformamide)	chebi:48958
Ilyrinicacid	NA	NA	NA	NA
llyrinic acid	mesh:D000596	NA	NA	NA
Adenosylcobyrinicacid	NA	NA	NA	NA
Adenosyl	mesh:C025282	NA	NA	NA
Adenosylcobyric acid	mesh:D000596	NA	NA	NA
Adenosylcobinamide	mesh:C524259	adenosylcobinamide phosphate	adenosylcobinamide phosphate	chebi:2481
phosphate	mesh:D010710	NA	NA	NA
cobinamide-GDP	mesh:C017142	NA	NA	NA
C-Ribazole	mesh:C015491	NA	NA	NA
Aminopropanol	mesh:D011412	Propanolamines	propanolamine	chebi:35533
2-phosphate	mesh:D010710	NA	NA	NA
C-Ribazole-S-phosphate	mesh:C015491	NA	NA	NA
L-threohine-3	mesh:C010200	NA	NA	NA
Dimerthylbenzimidazole	NA	NA	NA	NA
Adenosylcobalamin	mesh:C000913	NA	NA	NA
Flavin mononucleotide	mesh:D005486	NA	NA	NA
Adenosyl-cobinamide-5-phosphate	mesh:C017142	NA	NA	NA
