word	mesh	match	name	chebi
PAS	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
PAs	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
Met	NA	Met	methionine	chebi:16811
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
dcSAM	NA	dcSAM	(3-aminopropyl)(5'-deoxyadenosin-5'-yl)(methyl)sulfonium	chebi:15625
Spermidine	NA	spermidine	(4-azaniumylbutyl)(3-azaniumylpropyl)azanium	chebi:57834
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
SPMS	NA	SPMs	NA	chebi:140399
Spermine	NA	spermine	N,N'-bis(3-ammoniopropyl)butane-1,4-diaminium	chebi:45725
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
GABA	NA	GABA	4-aminobutanoic acid	chebi:16865
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
Ethylene	NA	ethylene	ethane-1,2-diyl	chebi:29362
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Arginine	NA	arginine	L-arginine	chebi:16467
