word	mesh	match	name	chebi
acetoacetate	mesh:D000090	NA	NA	NA
acetoacetyl	mesh:C010667	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
acetyl	mesh:C011632	NA	NA	NA
fatty acyl-CoA	mesh:D000214	NA	NA	NA
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
B-hydroxybutyrate	mesh:D006885	NA	NA	NA
ketones	mesh:D007659	Ketones	ketone	chebi:17087
Monocarboxylate	mesh:C434677	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
3-hydroxybutyrate	mesh:D020155	3-Hydroxybutyric Acid	3-hydroxybutyric acid	chebi:20067
acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Succicyl-CoA	mesh:C065987	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
TCA	mesh:C000589078	NA	NA	NA
