word	mesh	match	name	chebi
dihydrolipoamide	mesh:C007409	NA	NA	NA
lipoamide	mesh:C013091	NA	NA	NA
THPP	mesh:C014870	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
O fumarate	mesh:D005650	NA	NA	NA
2-oxo-glutarate	mesh:D005977	Glutarates	glutarate	chebi:24329
isocitrate	mesh:D007523	NA	NA	NA
oxaloacetate	mesh:D010071	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
pyruvate	mesh:D011773	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
