word	mesh	match	name	chebi
17-Hydroxy	mesh:C006022	NA	NA	NA
linolenic acid	mesh:D008042	Linolenic Acids	linolenic acid	chebi:25048
Linolenic acid O	mesh:D008042	Linolenic Acids	linolenic acid	chebi:25048
8Z,112,14Z	mesh:C087823	NA	NA	NA
Heptadecatrienoic acid	mesh:C102832	NA	NA	NA
9-Hydroxy-12-oxo	mesh:C051866	NA	NA	NA
15(Z)-octadecenoic acid	mesh:C548966	NA	NA	NA
trans-2-Enoyl	mesh:C530366	NA	NA	NA
Phosphatidylcholine	mesh:D010713	Phosphatidylcholines	phosphatidylcholine(1+)	chebi:49183
3-Oxo	mesh:C042744	NA	NA	NA
15(2)-octadecadienoic acid	mesh:C084125	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Stearidonic acid	mesh:C062895	NA	NA	NA
09-Oxononanoic acid	mesh:C054931	NA	NA	NA
Colnelenic acid	mesh:C118818	colnelenic acid	colnelenic acid	chebi:60959
12-Oxo-9(Z)	mesh:C420162	NA	NA	NA
dodecenoic acid	mesh:C527562	2-dodecenoic acid	2-dodecenoic acid	chebi:38371
Etherolenic acid	mesh:D000596	NA	NA	NA
3-Hexenol	mesh:C529979	NA	NA	NA
(+)-7-Iso	mesh:C080501	NA	NA	NA
(+)-7-Isomethyl	mesh:C494862	NA	NA	NA
Traumatin	mesh:C092125	12-oxo-trans-10-dodecenoic acid	traumatin	chebi:19144
3-Hexen-1-ol acetate	mesh:C051918	hex-3-en-1-ol	3-hexen-1-ol	chebi:145715
O MFP2	mesh:C032079	NA	NA	NA
OPC8-CoA	mesh:C117711	NA	NA	NA
(-)-Jasmonate	mesh:C011006	NA	NA	NA
Traumatic acid	mesh:C509089	traumatic acid	traumatic acid	chebi:545687
(-)-Methyl	mesh:C031105	NA	NA	NA
