word	mesh	match	name	chebi
Succinic	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
semialdehyde-TPP	mesh:C009338	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
TPP	mesh:D013835	Thiamine Pyrophosphate	thiamine(1+) diphosphate chloride	chebi:18290
1,4-benzoxazine	mesh:D048588	Benzoxazines	benzoxazine	chebi:46969
OSB-AMP	mesh:C017111	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
PPi	mesh:C116317	NA	NA	NA
Aurachin	mesh:C052094	aurachin A	aurachin A	chebi:90924
Phenyl	mesh:C064635	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
Ro 48-8071	mesh:C105726	Ro 48-8071	Ro 48-8071	chebi:101064
Allylaminomethanone	mesh:C523810	NA	NA	NA
7-methoxy-2-naphthol	mesh:C574123	NA	NA	NA
SAM	mesh:C455845	NA	NA	NA
GSK1733953A	mesh:C056289	NA	NA	NA
