organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	EGAP	EGAP	NAA35	60560	ncbigene_synonym	1	5	6
9606	Homo sapiens	Primates	E2F1	E2F1	E2F1	1869	ncbigene_symbol	1	5	6
9606	Homo sapiens	Primates	E2F1	E2F1	UBE2L3	7332	ncbigene_synonym	1	5	6
9606	Homo sapiens	Primates	p16	P16	CDKN2A	1029	ncbigene_synonym	1	5	6
9606	Homo sapiens	Primates	p16	P16	H3P10	115482713	ncbigene_synonym	1	5	6
9606	Homo sapiens	Primates	MOZ	MOZ	KAT6A	7994	ncbigene_synonym	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	ASH1L	55870	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	DOT1L	84444	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	EHMT1	79813	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	EHMT2	10919	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	EZH1	2145	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	EZH2	2146	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	KMT2A	4297	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	KMT2B	9757	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	KMT2C	58508	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	KMT2D	8085	famplex_relations	1	5	6
9606	Homo sapiens	Primates	methyltransferases,	METHYLTRANSFERASES	KMT2E	55904	famplex_relations	1	5	6
