word	mesh	match	name	chebi
Polyol	mesh:C029873	NA	NA	NA
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
Myoinositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Oxygen	mesh:D010100	Oxygen	dioxygen	chebi:15379
Superoxide	mesh:D013481	Superoxides	superoxide	chebi:18421
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
K	mesh:D011188	Potassium	potassium atom	chebi:26216
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
