organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	CXCR3	CXCR3	CXCR3	2833	ncbigene_symbol	5	2	6
9606	Homo sapiens	Primates	CXCL9	CXCL9	CXCL9	4283	ncbigene_symbol	5	2	6
9606	Homo sapiens	Primates	CXCL9/10/11	CXCL10	CXCL10	3627	ncbigene_symbol	5	2	6
9606	Homo sapiens	Primates	CXCL9/10/11	CXCL11	CXCL11	6373	ncbigene_symbol	5	2	6
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	5	2	6
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	5	2	6
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	5	2	6
10090	Mus musculus	Rodents	CXCR3	CXCR3	Cxcr3	12766	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	CXCL9	CXCL9	Cxcl9	17329	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	CXCL9/10/11	CXCL10	Cxcl10	15945	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	CXCL9/10/11	CXCL11	Cxcl11	56066	ncbigene_symbol	5	NA	5
10090	Mus musculus	Rodents	APC	APC	Apc	11789	ncbigene_symbol	5	NA	5
