word	mesh	match	name	chebi
Salicin	mesh:C005696	salicin	salicin	chebi:17814
Salicin-6P	mesh:C005696	salicin	salicin	chebi:17814
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
D-Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ketone	mesh:D007659	Ketones	ketone	chebi:17087
Lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
6-sulfone	mesh:D013450	Sulfones	sulfone	chebi:35850
