organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	IRS1	IRS1	IRS1	3667	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	p85	P85	PIK3R1	5295	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	p85	P85	PIK3R2	5296	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	p85	P85	ARHGEF7	8874	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	p85	P85	CBFA2T2	9139	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	p85	P85	PPP1R13B	23368	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	p85	P85	PPP1R12C	54776	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	PI3Kp110	PI3KP110	PIK3CA	5290	famplex_relations	7	14	17
9606	Homo sapiens	Primates	PI3Kp110	PI3KP110	PIK3CB	5291	famplex_relations	7	14	17
9606	Homo sapiens	Primates	PI3Kp110	PI3KP110	PIK3CD	5293	famplex_relations	7	14	17
9606	Homo sapiens	Primates	PI3Kp110	PI3KP110	PIK3CG	5294	famplex_relations	7	14	17
9606	Homo sapiens	Primates	p110	P110	CUX1	1523	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	p110	P110	SART3	9733	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	7	14	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	7	14	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	7	14	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	7	14	17
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	7	14	17
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	7	14	17
9606	Homo sapiens	Primates	TSC2	TSC2	TSC2	7249	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	TSC1	TSC1	TSC1	7248	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	TSC1	TSC1	CCL26	10344	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	rictor	RICTOR	RICTOR	253260	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	MTORC2	MTORC2	MAPKAP1	79109	famplex_relations	7	14	17
9606	Homo sapiens	Primates	MTORC2	MTORC2	MLST8	64223	famplex_relations	7	14	17
9606	Homo sapiens	Primates	MTORC1	MTORC1	RPTOR	57521	famplex_relations	7	14	17
9606	Homo sapiens	Primates	Rheb	RHEB	RHEB	6009	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	Rheb	RHEB	RHEBP1	6008	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	4EBP1	4EBP1	EIF4EBP1	1978	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	S6K1	S6K1	RPS6KB1	6198	ncbigene_synonym	7	14	17
9606	Homo sapiens	Primates	elF4e	EIF4E	EIF4E	1977	ncbigene_symbol	7	14	17
9606	Homo sapiens	Primates	elF4e	EIF4E	EIF4E2	9470	famplex_relations	7	14	17
9606	Homo sapiens	Primates	elF4e	EIF4E	EIF4E3	317649	famplex_relations	7	14	17
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Tie	38559	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Ras85D	41140	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	InR	42549	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p85	P85	Myb	32543	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p85	P85	Pi3K21B	33203	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p85	P85	Taf5	47900	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	PI3Kp110	PI3KP110	Pi3K92E	42446	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p110	P110	l(1)G0020	31811	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p110	P110	Taf4	39765	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p110	P110	Rpn2	43449	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	p110	P110	Sap-r	43662	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	6	25	17
7227	Drosophila melanogaster	Invertebrates	TSC2	TSC2	gig	40201	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	TSC1	TSC1	Tsc1	42862	ncbigene_symbol	6	25	17
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	6	25	17
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	rictor	RICTOR	rictor	32919	ncbigene_symbol	6	25	17
7227	Drosophila melanogaster	Invertebrates	raptor	RAPTOR	raptor	31543	ncbigene_symbol	6	25	17
7227	Drosophila melanogaster	Invertebrates	MTORC1	MTORC1	Crtc	39970	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	Rheb	RHEB	Rheb	117332	ncbigene_symbol	6	25	17
7227	Drosophila melanogaster	Invertebrates	4EBP1	4EBP1	Thor	33569	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	S6K1	S6K1	S6k	38654	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	ELF4E	eIF4E1	45525	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	EIF4E	eIF4E7	31059	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	EIF4E	eIF4E4	38743	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	EIF4E	eIF4E5	38878	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	EIF4E	eIF4E3	38923	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	EIF4E	eIF4E6	43422	ncbigene_synonym	6	25	17
7227	Drosophila melanogaster	Invertebrates	elF4e	EIF4E	eIF4EHP	326255	ncbigene_synonym	6	25	17
