word	mesh	match	name	chebi
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Ethylene	mesh:D005030	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Purine	mesh:D011687	Purines	purines	chebi:26401
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Tartrate	mesh:D013644	NA	NA	NA
Tartronate	mesh:D013646	NA	NA	NA
