word	mesh	match	name	chebi
Palmitoyl	mesh:C032023	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
3-ketodihydrosphingosine	mesh:C002882	NA	NA	NA
3-Kitosphinganine	mesh:C039620	NA	NA	NA
Dihydrosphingosine	mesh:C005682	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Sphingomyelin	mesh:D013109	NA	NA	NA
Sphingolipid	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Phosphoethanolamine	mesh:C005448	NA	NA	NA
Sphingolipids	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
