organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	ETR1,ETR2	ETR1	ETR1	842951	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	ETR1,ETR2	ETR2	ETR2	821891	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	ERS2,	ERS2	ERS2	839549	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EIN4	EIN4	EIN4	819614	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	ERS1,ERS2,EIN4	ERS1	ERS1	818693	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	CTR1	CTR1	CTR1	831748	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EIN2EBF1,2	EIN2	EIN2	831889	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EBF1,2	EBF2	EBF2	832607	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EBF1,2	EBF1	EBF1	817087	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EIN3,EILS	EIN3	EIN3	821625	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EDF1,2,3,4ERF1	EDF1	TEM1	839143	ncbigene_synonym	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	ERF1	ERF1	ERF1	821902	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	ERF1	ERF1	ERF-1	827464	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EDF1,2,3,4	EDF3	EDF3	822164	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EDF1,2,3,4	EDF4	RAV1	837886	ncbigene_synonym	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	EDF1,2,3,4	EDF2	RAV2	843216	ncbigene_synonym	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	HLS1	HLS1	HLS1	829913	ncbigene_symbol	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	WEI2,	WEI2	ASA1	830457	ncbigene_synonym	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	WEI7	WEI7	ASB1	839103	ncbigene_synonym	14	6	19
3702	Arabidopsis thaliana	Plants and Fungi	Defense	DEFENSE	CNGC4	835513	ncbigene_synonym	14	6	19
