word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
NMG-CoA	mesh:C059706	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Mevalonate	mesh:D008798	NA	NA	NA
FPP	mesh:C039834	NA	NA	NA
Ketoconazole	mesh:D007654	Ketoconazole	ketoconazole	chebi:47519
B-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
