word	mesh	match	name	chebi
Cystine	NA	cystine	cystine	chebi:17376
Cysteine	NA	cysteine	cysteine	chebi:15356
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
GSSG	NA	GSSG	(2S,2'S)-5,5'-[disulfanediylbis({(2R)-3-[(carboxymethyl)amino]-3-oxopropane-1,2-diyl}imino)]bis(2-amino-5-oxopentanoic acid)	chebi:17858
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Vitamin E	NA	vitamin E	NA	chebi:33234
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
HMG-CoA	NA	HMG-CoA	3'-phosphoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(3S)-4-carboxy-3-hydroxy-3-methylbutanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15467
CoQ10	NA	CoQ10	ubiquinone-10	chebi:46245
Fe3+	NA	Fe3+	iron(3+) ion	chebi:29034
Heme O	NA	heme o	heme o	chebi:24480
F2+	NA	F2+	difluorine(.1+)	chebi:30237
Fe3+	NA	Fe3+	iron(3+) ion	chebi:29034
