word	mesh	match	name	chebi
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
PGI	mesh:D011464	Epoprostenol	prostaglandin I2	chebi:15552
O PGI	mesh:D011464	Epoprostenol	prostaglandin I2	chebi:15552
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
O RKI	mesh:C576956	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
O	mesh:D013481	Superoxides	superoxide	chebi:18421
NAOPH	NA	NA	NA	NA
Cr	mesh:D002857	Chromium	chromium atom	chebi:28073
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
