word	mesh	match	name	chebi
Carbidopa	mesh:D002230	Carbidopa	carbidopa	chebi:3395
Levodopa	mesh:D007980	Levodopa	L-dopa	chebi:15765
Entacapone	mesh:C071192	entacapone	entacapone	chebi:4798
LEVODOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
DOPAMINE	mesh:D004298	Dopamine	dopamine	chebi:18243
DNMT	mesh:C122154	NA	NA	NA
COMTAN TEntacapone	mesh:C071192	entacapone	entacapone	chebi:4798
CH	mesh:C103208	NA	NA	NA
SAHA	mesh:C111237	NA	NA	NA
Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
5-Methyl-Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
3-Methoxytyramine	mesh:C001746	3-methoxytyramine	3-methoxytyramine	chebi:1582
Methionine	mesh:D008715	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
