word	mesh	match	name	chebi
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
GLY	mesh:C518289	NA	NA	NA
CYS	mesh:C082474	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
SER	mesh:C024649	NA	NA	NA
CARBON	mesh:D002244	Carbon	carbon atom	chebi:27594
NITROGEN	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
TCA	mesh:C000589078	NA	NA	NA
HIS	mesh:C000593021	NA	NA	NA
ARG	mesh:C545206	NA	NA	NA
PHE	mesh:C040798	NA	NA	NA
ALA	mesh:C114767	NA	NA	NA
TYR	mesh:C024558	NA	NA	NA
LEU	mesh:C080984	NA	NA	NA
PRO	mesh:C098830	To-Pro-3	TO-PRO-3	chebi:52297
