word	mesh	match	name	chebi
5-Hydroxy-L-lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Hydroxylysine	mesh:C010991	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Semialdehyde	mesh:C009338	NA	NA	NA
5-Phosphonooxy-L-lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
L-2-Aminoadipate-6-semialdehyde delta1-Piperdeine-6-L-carboxylate	mesh:C505609	NA	NA	NA
Cadaverine	mesh:D002103	Cadaverine	cadaverine	chebi:18127
L-2-Aminoadipate	mesh:C000061	NA	NA	NA
6-Amino-2-oxohexanoate	mesh:C001916	NA	NA	NA
Sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
delta1-Piperideine-2-carboxylate	mesh:C036512	1-piperideine-2-carboxylic acid	delta(1)-piperidine-2-carboxylic acid	chebi:30912
1-Keto-indolicidine	mesh:D007651	NA	NA	NA
Swainsonine	mesh:D017026	Swainsonine	swainsonine	chebi:9367
