organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	LPL	LPL	LPL	4023	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	LPL	LPL	LCP1	3936	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	G6PD	G6PD	G6PD	2539	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	G6PD	G6PD	UBL4A	8266	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	PGM1	PGM1	PGM1	5236	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	PHGDH	PHGDH	PHGDH	26227	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	SPTLC3	SPTLC3	SPTLC3	55304	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	PGAM1	PGAM1	PGAM1	5223	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	PGAM1	PGAM1	PGAM4	441531	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	ENO1	ENO1	ENO1	2023	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	FASN	FASN	FASN	2194	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	LDHA	LDHA	LDHA	3939	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	MDH1	MDH1	MDH1	4190	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	ME1	ME1	ME1	4199	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	ME1	ME1	PCDHB16	57717	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	ACAT	ACAT	ACAT1	38	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	ACAT	ACAT	CES1	1066	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	ACAT	ACAT	SOAT1	6646	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	ACL	ACL	ACLY	47	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	HMGCS	HMGCS	HMGCS1	3157	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	HMGCR	HMGCR	HMGCR	3156	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	ME3	ME3	ME3	10873	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	ME3	ME3	PCDHGA5	56110	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	DHCR24	DHCR24	DHCR24	1718	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	TM7SF2	TM7SF2	TM7SF2	7108	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	MSMO1	MSMO1	MSMO1	6307	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	PDP1	54704	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	DLAT	1737	famplex_relations	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	DLD	1738	famplex_relations	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	PDHA1	5160	famplex_relations	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	PDHA2	5161	famplex_relations	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	PDHB	5162	famplex_relations	22	16	28
9606	Homo sapiens	Primates	PDH	PDH	PDHX	8050	famplex_relations	22	16	28
9606	Homo sapiens	Primates	PCK2	PCK2	PCK2	5106	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	HADHA	HADHA	HADHA	3030	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	PCCB	PCCB	PCCB	5096	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	MDH2	MDH2	MDH2	4191	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	GPT	GPT	GPT	2875	ncbigene_symbol	22	16	28
9606	Homo sapiens	Primates	GPT	GPT	DPAGT1	1798	ncbigene_synonym	22	16	28
9606	Homo sapiens	Primates	IDH2	IDH2	IDH2	3418	ncbigene_symbol	22	16	28
