word	mesh	match	name	chebi
5-HETE	mesh:C022022	5-HETE	5-hydroxy-6,8,11,14-eicosatetraenoic acid	chebi:60943
13-HODE	mesh:C024348	NA	NA	NA
5-HPETE	mesh:C025348	NA	NA	NA
15-HETE	mesh:C025984	(5Z,8Z,11Z,13E)-15-HETE	15-hydroxy-5,8,11,13-eicosatetraenoic acid	chebi:64017
11-HETE	mesh:C027356	11-HETE	11-hydroxy-5,8,12,14-eicosatetraenoic acid	chebi:72606
5(6)-EET	mesh:C040776	NA	NA	NA
14(15)-EET	mesh:C046782	NA	NA	NA
11(12)-EET	mesh:C046783	NA	NA	NA
8-HETE	mesh:C047628	8-HETE	8-hydroxyeicosatetraenoic acid	chebi:72643
14,15-DHET	mesh:C107016	(5Z,8Z,11Z)-14,15-dihydroxyicosatrienoic acid	14,15-dihydroxyeicosatrienoic acid	chebi:63966
9-HETE	mesh:D006893	Hydroxyeicosatetraenoic Acids	HETE	chebi:36275
PGE	mesh:D011458	Prostaglandins E	prostaglandins E	chebi:26338
12-HETE	mesh:D019377	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	12-HETE	chebi:19138
