word	mesh	match	name	chebi
Xanthosine	mesh:C005893	NA	NA	NA
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
ADP-ribose	mesh:D000246	Adenosine Diphosphate Ribose	ADP-D-ribose	chebi:16960
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Orthophosphate	mesh:D010710	NA	NA	NA
1-phosphate	mesh:D010710	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Purine	mesh:D011687	Purines	purines	chebi:26401
Diphosphate	mesh:D011756	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
2-Deoxy-D-ribose	mesh:D012266	NA	NA	NA
D-ribose	mesh:D012266	NA	NA	NA
Urate	mesh:D014527	NA	NA	NA
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Xanthine	mesh:D019820	NA	NA	NA
