word	mesh	match	name	chebi
Flavonoid	mesh:D005419	NA	NA	NA
Phenylpropanoid	mesh:C520402	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
OOOOO	NA	NA	NA	NA
Flavanols	NA	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Cinnamate	mesh:D002934	Cinnamates	cinnamates	chebi:36091
p-Coumaroyl CoA	mesh:C058644	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
CHI OOOOO	mesh:C084533	NA	NA	NA
Flavanones	mesh:D044950	Flavanones	flavanones	chebi:28863
F3H OOOOO	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Dihydroflavonols	mesh:C436146	NA	NA	NA
Leucoanthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
OOOO	NA	NA	NA	NA
Anthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
F35HOOOOO	mesh:C049320	NA	NA	NA
3-Deoxyanthocyanins	mesh:C039620	NA	NA	NA
