word	mesh	match	name	chebi
Tyrosine	NA	NA	NA	NA
Tyrosine ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
Coumaroyl-CoA	mesh:C058644	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
Cinnamoyl	mesh:C037551	NA	NA	NA
p-Coumaric Acid	mesh:C032171	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
S-CoA	mesh:C483748	NA	NA	NA
p-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
CoA-S	mesh:C483748	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Naringenin chalcone	mesh:C027329	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
