organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	ERK1	ERK1	rl	3354888	ncbigene_synonym	1	6	5
7227	Drosophila melanogaster	Invertebrates	ERK2	ERK2	p38a	42866	ncbigene_synonym	1	6	5
7227	Drosophila melanogaster	Invertebrates	PCAF	PCAF	Gcn5	39431	ncbigene_synonym	1	6	5
7227	Drosophila melanogaster	Invertebrates	ANP,	ANP	Anp	43595	ncbigene_symbol	1	6	5
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	1	6	5
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	1	6	5
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	1	6	5
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	ERK2	ERK2	MAPK1	5594	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	PCAF	PCAF	KAT2B	8850	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	BNP,	BNP	NPPB	4879	ncbigene_synonym	1	5	5
9606	Homo sapiens	Primates	ANP,	ANP	NPPA	4878	ncbigene_synonym	1	5	5
7955	Danio rerio	Vertebrates	ERK1	ERK1	mapk3	399480	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	PCAF	PCAF	kat2b	563942	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	BNP,	BNP	bnc2	559327	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	BNP,	BNP	nppb	100334610	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	ANP,	ANP	nppa	321442	ncbigene_synonym	1	5	4
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	NA	5	5
9606	Homo sapiens	Primates	ERK2	ERK2	MAPK1	5594	ncbigene_synonym	NA	5	5
9606	Homo sapiens	Primates	PCAF	PCAF	KAT2B	8850	ncbigene_synonym	NA	5	5
9606	Homo sapiens	Primates	BNP,	BNP	NPPB	4879	ncbigene_synonym	NA	5	5
9606	Homo sapiens	Primates	ANP,	ANP	NPPA	4878	ncbigene_synonym	NA	5	5
