word	mesh	match	name	chebi
1,2-diacylglycerol	mesh:C011439	1,2-diacyl-sn-glycerol	1,2-diacylglycerol	chebi:17815
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
glycerol-3-phosphate	mesh:C029620	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
choline	mesh:D002794	Choline	choline	chebi:15354
diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
dihydroxyacetone phosphate	mesh:D004099	dihydroxyacetone phosphate	Dihydroxyacetone Phosphate	chebi:16108
Phosphatidic acid	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
phosphatidylcholine	mesh:D010713	Phosphatidylcholines	phosphatidylcholine(1+)	chebi:49183
triacylglycerol	mesh:D014280	Triglycerides	triglyceride	chebi:17855
