word	mesh	match	name	chebi
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
2-Phosphoglycerate	mesh:C008885	NA	NA	NA
1,3-Biphosphoglycerate	mesh:C015891	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Hydroxybutyrate	mesh:D006885	NA	NA	NA
o-lactone	mesh:D007783	Lactones	lactone	chebi:25000
Phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Glucose 6-Phosphate	mesh:D019298	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
