word	mesh	match	name	chebi
Jasmonic acid	mesh:C011006	NA	NA	NA
Linolenic acid	mesh:D008042	Linolenic Acids	linolenic acid	chebi:25048
Hydroxyl	mesh:D017665	Hydroxyl Radical	hydroxyl	chebi:29191
TCJMH	NA	NA	NA	NA
Cinerolone	NA	NA	NA	NA
Pyrethrolone	NA	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Chrysanthemic acid	mesh:C007051	chrysanthemic acid	chrysanthemic acid	chebi:3680
Chrysanthemol	mesh:C056121	chrysanthemol	chrysanthemol	chebi:81217
Pyrethric acid	mesh:D000596	NA	NA	NA
Cinerin I	mesh:C550759	NA	NA	NA
Pyrethrin I	mesh:C009119	NA	NA	NA
Jasmolin	NA	NA	NA	NA
Cinerin	mesh:C550759	NA	NA	NA
Pyrethrin	mesh:D011722	Pyrethrins	pyrethrins	chebi:39098
