word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-glucopydonose-phosphate	mesh:D010710	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
fructose bisphosphate	mesh:C027652	NA	NA	NA
3-phospho-D-glyceyl-phosphate	mesh:C033601	NA	NA	NA
3-phospho	mesh:C033601	NA	NA	NA
D-glyceraldehyde 3-phosphate-glygone	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
2-phospha-D-glycerate	mesh:C490048	NA	NA	NA
D-sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
pyruvate	mesh:D011773	NA	NA	NA
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
L-serine	mesh:C047902	NA	NA	NA
D-mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
8-D-fructofuranese 6-phosphate	mesh:D010710	NA	NA	NA
fructose 1,6-bisphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
glycerone phosphate	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
Daglycecaldebyde 3-phosphate	mesh:D010710	NA	NA	NA
3-phospho-D-glyceroyl-phosphate	mesh:C069271	NA	NA	NA
3-phospho-D-glycerate	mesh:C005156	NA	NA	NA
2-phospho-D-glycerate	mesh:C490048	NA	NA	NA
phosphoonopyruvate	NA	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
