word	symbol	source	hgnc_symbol	entrez
p-AKT	AKT	bioentities_symbol	AKT1	207
PDE	PDE	bioentities_symbol	PDE3B	5140
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
IRS1	IRS1	hgnc_symbol	IRS1	3667
PDE	PDE	bioentities_symbol	PDE4B	5142
PDE	PDE	bioentities_symbol	PDE10A	10846
p-AKT	AKT	bioentities_symbol	AKT2	208
GMP	GMP	hgnc_alias_symbol	NT5C2	22978
PDE	PDE	bioentities_symbol	PDE8B	8622
p-ENOS	eNOS	hgnc_alias_symbol	NOS3	4846
PDE	PDE	bioentities_symbol	PDE4A	5141
p-AKT	AKT	bioentities_symbol	AKT3	10000
SGC	SGC	hgnc_alias_symbol	SGCB	6443
Tyr	TYR	hgnc_symbol	TYR	7299
PDE	PDE	bioentities_symbol	PDE4D	5144
PDE	PDE	bioentities_symbol	PDE4C	5143
PDE	PDE	bioentities_symbol	PDE7B	27115
PDE	PDE	bioentities_symbol	PDE2A	5138
PDE	PDE	bioentities_symbol	PDE3A	5139
PDE	PDE	bioentities_symbol	PDE6A	5145
PDE	PDE	bioentities_symbol	PDE1C	5137
PDE	PDE	bioentities_symbol	PDE6C	5146
PDE	PDE	bioentities_symbol	PDE11A	50940
VASP	VASP	hgnc_symbol	VASP	7408
PKG	PKG	hgnc_alias_symbol	PRKG1	5592
PDE	PDE	bioentities_symbol	PDE1B	5153
PDE	PDE	bioentities_symbol	PDE6B	5158
PDE	PDE	bioentities_symbol	PDE7A	5150
PDE	PDE	bioentities_symbol	PDE1A	5136
PDE	PDE	bioentities_symbol	PDE9A	5152
PDE	PDE	bioentities_symbol	PDE8A	5151
