word	symbol	source	hgnc_symbol	entrez
TNFRSF11B	TNFRSF11B	hgnc_symbol	TNFRSF11B	4982
has	HAS	hgnc_prev_symbol	HAS1	3036
DCN	DCN	hgnc_symbol	DCN	1634
INHBA	INHBA	hgnc_symbol	INHBA	3624
STAT3	STAT3	hgnc_symbol	STAT3	6774
ZFP36	ZFP36	hgnc_symbol	ZFP36	7538
TGFBR3	TGFBR3	hgnc_symbol	TGFBR3	7049
CTDSPL	CTDSPL	hgnc_symbol	CTDSPL	10217
COL4A2	COL4A2	hgnc_symbol	COL4A2	1284
(MGP	MGP	hgnc_symbol	MGP	4256
LUM	LUM	hgnc_symbol	LUM	4060
HTRA1	HTRA1	hgnc_symbol	HTRA1	5654
SMAD1	SMAD1	hgnc_symbol	SMAD1	4086
FMOD	FMOD	hgnc_symbol	FMOD	2331
SERPINE1	SERPINE1	hgnc_symbol	SERPINE1	5054
TGFBR1	TGFBR1	hgnc_symbol	TGFBR1	7046
COL12A1	COL12A1	hgnc_symbol	COL12A1	1303
ROR2	ROR2	hgnc_symbol	ROR2	4920
SERPINE2	SERPINE2	hgnc_symbol	SERPINE2	5270
BAMBI	BAMBI	hgnc_symbol	BAMBI	25805
COL1A1	COL1A1	hgnc_symbol	COL1A1	1277
RHOD	RHOD	hgnc_symbol	RHOD	29984
