word	symbol	source	hgnc_symbol	entrez
DDX60	DDX60	hgnc_symbol	DDX60	55601
APOC1	APOC1	hgnc_symbol	APOC1	341
BATF2	BATF2	hgnc_symbol	BATF2	116071
AIM2	AIM2	hgnc_symbol	AIM2	9447
HLA-F	HLA-F	hgnc_symbol	HLA-F	3134
IDO1	IDO1	hgnc_symbol	IDO1	3620
ANKRD22	ANKRD22	hgnc_symbol	ANKRD22	118932
ENPP2	ENPP2	hgnc_symbol	ENPP2	5168
EPAS1	EPAS1	hgnc_symbol	EPAS1	2034
MT1A	MT1A	hgnc_symbol	MT1A	4489
IFI27	IFI27	hgnc_symbol	IFI27	3429
MT1F	MT1F	hgnc_symbol	MT1F	4494
CCL8	CCL8	hgnc_symbol	CCL8	6355
CD274	CD274	hgnc_symbol	CD274	29126
MT1E	MT1E	hgnc_symbol	MT1E	4493
GCH1	GCH1	hgnc_symbol	GCH1	2643
GPX3	GPX3	hgnc_symbol	GPX3	2878
IRF7	IRF7	hgnc_symbol	IRF7	3665
ISG15	ISG15	hgnc_symbol	ISG15	9636
ISG20	ISG20	hgnc_symbol	ISG20	3669
LAP3	LAP3	hgnc_symbol	LAP3	51056
LGALS3BP	LGALS3BP	hgnc_symbol	LGALS3BP	3959
LPL	LPL	hgnc_symbol	LPL	4023
ETV7	ETV7	hgnc_symbol	ETV7	51513
FABP3	FABP3	hgnc_symbol	FABP3	2170
FAM26F	FAM26F	hgnc_prev_symbol	CALHM6	441168
MT1G	MT1G	hgnc_symbol	MT1G	4495
MT1H	MT1H	hgnc_symbol	MT1H	4496
CD38	CD38	hgnc_symbol	CD38	952
CLS	CLS	hgnc_prev_symbol	RPS6KA3	6197
CRABP2	CRABP2	hgnc_symbol	CRABP2	1382
CYBRD1	CYBRD1	hgnc_symbol	CYBRD1	79901
CYP27A1	CYP27A1	hgnc_symbol	CYP27A1	1593
PLAU	PLAU	hgnc_symbol	PLAU	5328
PSMB5	PSMB5	hgnc_symbol	PSMB5	5693
PSMB9	PSMB9	hgnc_symbol	PSMB9	5698
IFIT2	IFIT2	hgnc_symbol	IFIT2	3433
IFIT3	IFIT3	hgnc_symbol	IFIT3	3437
IFITM1	IFITM1	hgnc_symbol	IFITM1	8519
GBP1	GBP1	hgnc_symbol	GBP1	2633
GBP2	GBP2	hgnc_symbol	GBP2	2634
GBP4	GBP4	hgnc_symbol	GBP4	115361
SCARB1	SCARB1	hgnc_symbol	SCARB1	949
SLAMF1	SLAMF1	hgnc_symbol	SLAMF1	6504
SLAMF7	SLAMF7	hgnc_symbol	SLAMF7	57823
socS1	SOCS1	hgnc_symbol	SOCS1	8651
SOD2	SOD2	hgnc_symbol	SOD2	6648
SP140	SP140	hgnc_symbol	SP140	11262
IFIH1	IFIH1	hgnc_symbol	IFIH1	64135
STAT2	STAT2	hgnc_symbol	STAT2	6773
STAT4	STAT4	hgnc_symbol	STAT4	6775
TAP1	TAP1	hgnc_symbol	TAP1	6890
IL18	IL18	hgnc_symbol	IL18	3606
IL27	IL27	hgnc_symbol	IL27	246778
TRIM22	TRIM22	hgnc_symbol	TRIM22	10346
IL6	IL6	hgnc_symbol	IL6	3569
IRF1	IRF1	hgnc_symbol	IRF1	3659
NCF1	NCF1	hgnc_symbol	NCF1	653361
PARP14	PARP14	hgnc_symbol	PARP14	54625
PARP9	PARP9	hgnc_symbol	PARP9	83666
MT1X	MT1X	hgnc_symbol	MT1X	4501
PSME2	PSME2	hgnc_symbol	PSME2	5721
PTGS2-	PTGS2	hgnc_symbol	PTGS2	5743
RARRES3.	RARRES3	hgnc_symbol	RARRES3	5920
TNFAIP6	TNFAIP6	hgnc_symbol	TNFAIP6	7130
MT2A	MT2A	hgnc_symbol	MT2A	4502
ZNFX1	ZNFX1	hgnc_symbol	ZNFX1	57169
TLR5	TLR5	hgnc_symbol	TLR5	7100
RSAD2	RSAD2	hgnc_symbol	RSAD2	91543
TBXAS1	TBXAS1	hgnc_symbol	TBXAS1	6916
XAF1	XAF1	hgnc_symbol	XAF1	54739
