word	symbol	source	hgnc_symbol	entrez
Sp1	SP1	hgnc_symbol	SP1	6667
Akt	AKT	bioentities_symbol	AKT3	10000
AR	AR	hgnc_symbol	AR	367
Caspases	Caspase	bioentities_symbol	CASP8	841
Caspases	Caspase	bioentities_symbol	CASP9	842
Caspases	Caspase	bioentities_symbol	CASP10	843
Caspases	Caspase	bioentities_symbol	CASP14	23581
Caspases	Caspase	bioentities_symbol	CASP1	834
STAT3	STAT3	hgnc_symbol	STAT3	6774
Caspases	Caspase	bioentities_symbol	CASP6	839
Akt	AKT	bioentities_symbol	AKT1	207
Caspases	Caspase	bioentities_symbol	CASP12	100506742
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
Akt	AKT	bioentities_symbol	AKT2	208
Caspases	Caspase	bioentities_symbol	CASP5	838
HIF-1a	HIF-1alpha	hgnc_alias_symbol	HIF1A	3091
Caspases	Caspase	bioentities_symbol	CASP3	836
Caspases	Caspase	bioentities_symbol	CASP4	837
Caspases	Caspase	bioentities_symbol	CASP2	835
Caspases	Caspase	bioentities_symbol	CASP7	840
