word	symbol	source	hgnc_symbol	entrez
Myc	MYC	hgnc_symbol	MYC	4609
Ras	RAS	bioentities_symbol	HRAS	3265
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
E2F	E2F	bioentities_symbol	E2F8	79733
Ras	RAS	bioentities_symbol	KRAS	3845
TGFB	TGFB	bioentities_symbol	TGFB2	7042
P53-dependent	p53	hgnc_alias_symbol	TP53	7157
Bax	BAX	hgnc_symbol	BAX	581
MDM2	MDM2	hgnc_symbol	MDM2	4193
E2F	E2F	bioentities_symbol	E2F5	1875
p53	p53	hgnc_alias_symbol	TP53	7157
p16	p16	hgnc_alias_symbol	CDKN2A	1029
CyclinD	Cyclin_D	bioentities_symbol	CCND1	595
Ras	RAS	bioentities_symbol	NRAS	4893
Cdk4/6	CDK6	hgnc_symbol	CDK6	1021
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
E2F	E2F	bioentities_symbol	E2F3	1871
E2F	E2F	bioentities_symbol	E2F4	1874
E2F	E2F	bioentities_symbol	E2F6	1876
TGFB	TGFB	bioentities_symbol	TGFB3	7043
CyclinD	Cyclin_D	bioentities_symbol	CCND3	896
Cdk4/6	CDK4	hgnc_symbol	CDK4	1019
E2F	E2F	bioentities_symbol	E2F2	1870
TGFB	TGFB	bioentities_symbol	TGFB1	7040
E2F	E2F	bioentities_symbol	E2F7	144455
E2F	E2F	bioentities_symbol	E2F1	1869
CyclinD	Cyclin_D	bioentities_symbol	CCND2	894
