word	symbol	source	hgnc_symbol	entrez
SPT	SPT	hgnc_alias_symbol	AGXT	189
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD3	4088
MTOR	MTOR	hgnc_symbol	MTOR	2475
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD4	4089
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD7	4092
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD1	4086
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD5	4090
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD9	4093
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD6	4091
TGF-B1/Smad	SMAD	bioentities_symbol	SMAD2	4087
TGF-B1/Smad	TGFB1	hgnc_symbol	TGFB1	7040
