word	symbol	source	hgnc_symbol	entrez
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
Cited4	CITED4	hgnc_symbol	CITED4	163732
Akt?	AKT	bioentities_symbol	AKT3	10000
Akt?	AKT	bioentities_symbol	AKT2	208
Cebpb	CEBPB	hgnc_symbol	CEBPB	1051
MTOR	MTOR	hgnc_symbol	MTOR	2475
PEP	PEP	hgnc_alias_symbol	PAEP	5047
Akt?	AKT	bioentities_symbol	AKT1	207
I1	I-1	hgnc_alias_symbol	NISCH	11188
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
GAP	GAP	hgnc_alias_symbol	RASA1	5921
GLP	GLP	hgnc_alias_symbol	GOLGA6A	342096
+GLP	GLP	hgnc_alias_symbol	GOLGA6A	342096
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
